WaterTankDHW,NG_Cogeneration,Air_Conditioner_Air,Battery,HeatPump_Air,ElectricalHeater_DHW,WaterTankSH,ElectricalHeater_SH,PV,NG_Boiler,ThermalSolar,HeatPump_Geothermal
0.0,109.56898869735,0.0,0.0,1.61004849398,0.0,10.3654509472,0.0,0.0,0.0,6e-11,51.68291038634
0.0,0.0,2.30744364509,0.0,0.08416920181,0.0,0.64052793681,0.394406225,0.0,0.0,6.77076169923,0.0
0.0,0.0,0.0,0.0,0.0421848,0.0,1.01702243524,0.0,0.0,0.0,10.7505327341,6.27429263278
0.0,0.0,0.0,0.0,0.23000692771,0.0,1.59545730993,0.0,0.0,0.0,16.86493379302,6.5020817199
0.0,0.0,2.49989403248,0.0,0.10600319277,0.0,0.72073223342,0.49671754277,0.0,0.0,7.61856887271,0.0
0.0,0.0,2.05027440583,0.0,0.06056653012,0.0,0.54224794635,0.28380709325,0.0,0.0,5.73188367855,0.0
0.0,35.48402872273,0.0,0.0,0.51401548193,0.0,3.35686185943,0.0,0.0,0.0,3e-11,16.50000989974
0.0,0.0,0.0,0.0,0.32912088697,0.0,2.42337597978,0.0,0.0,0.0,25.6165271237,11.72088549368
0.0,0.0,1.23303216015,0.0,0.03642462651,0.0,0.33131820817,0.17068118895,0.0,0.0,3.50223074622,0.0
0.0,0.0,0.0,0.0,0.15942339,0.0,1.44804612989,0.0,0.0,0.0,15.30670984288,10.19434982472
0.0,0.0,3.841086,0.0,0.02341328143,0.0,0.70924204788,0.10971167297,0.0,0.0,7.4971107696,0.0
0.0,36.47228929877,0.0,0.0,0.52834924699,0.0,3.45035333586,0.0,0.0,0.0,0.0,16.96012690732
0.0,0.0,0.0,0.0,0.2930088253,0.0,0.0,1.37300226446,0.0,0.0,8.46642500256,0.0
0.0,69.67737057174,0.0,0.0,4.51526656,0.0,6.5916220947,0.0,0.0,0.0,0.0,35.7599898369
0.0,55.18615612304,0.0,0.0,0.7880766537,0.0,5.22072350086,0.0,0.0,0.0,3e-11,26.44142606849
0.0,0.0,1.90078526012,0.0,0.06933542169,0.0,0.53185790816,0.32489700911,0.0,0.0,5.62205478802,0.0
0.0,0.0,3.61389716921,0.0,0.15671060241,0.0,1.06121748376,0.73432604548,0.0,0.0,11.2177007132,0.0
0.0,0.0,1.3179895446,0.0,0.04340718976,0.0,0.35393940743,0.20340059645,0.0,0.0,3.74135029243,0.0
0.0,0.0,1.82463968296,0.0,0.0622606988,0.0,0.49632778988,0.2917457532,0.0,0.0,5.24648028114,0.0
0.0,0.0,0.0,0.0,0.0481170375,0.0,1.22529213729,0.0,0.0,0.0,12.95206750052,7.69337034677
0.0,0.0,1.80809945746,0.0,0.0766689759,0.0,0.52621485016,0.35926111584,0.0,0.0,5.56240430475,0.0
0.0,0.0,1.08965632757,0.0,0.03218920482,0.0,0.28813807572,0.15083453907,0.0,0.0,3.0457910343,0.0
0.0,0.0,0.0,0.0,0.33334337349,0.0,0.0,1.56200485149,0.0,0.0,9.59596658099,0.0
0.0,0.0,0.0,0.0,0.09556440857,0.0,1.75388269839,0.0,0.0,0.0,18.53958448457,11.33896163618
0.0,71.20484714196,0.0,0.0,1.0300310241,0.0,6.73612450957,0.0,0.0,0.0,6e-11,33.06422217262
0.0,25.73355477456,0.0,0.0,0.37201120482,0.0,2.43444703546,0.0,0.0,0.0,0.0,11.94164140604
0.0,0.0,0.0,0.0,0.2415072741,0.0,1.61697792224,0.0,0.0,0.0,17.09241947968,6.82718580589
0.0,0.0,0.0,0.0,0.25417432229,0.0,1.75762566389,0.0,0.0,0.0,18.57914985865,7.18527146583
0.0,0.0,0.0,0.0,0.16667168675,0.0,1.34447174983,0.0,0.0,0.0,14.21186697152,5.56362086296
0.0,43.01241196952,0.0,0.0,1.85605590361,0.0,0.0,8.69724301307,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10969742169,0.0,0.0,0.0,0.0,0.0,3.81685513244,0.51402823183
0.0,0.0,3.12532961038,0.0,0.11400343373,0.0,0.86542924273,0.53420565921,0.0,0.0,9.14810242203,0.0
0.0,23.65518501067,0.0,0.0,0.20059566755,0.0,2.23782899514,0.0,0.0,0.0,0.0,16.19153190548
0.0,0.0,1.56404501955,0.0,0.08533590361,0.0,0.47953162483,0.39987324198,0.0,0.0,5.0689348152,0.0
0.0,0.0,1.0705395499,0.0,0.03162448193,0.0,0.27927853389,0.14818831909,0.0,0.0,2.95214040177,0.0
0.0,0.0,2.24833236884,0.0,0.09533620482,0.0,0.64044387353,0.44673338753,0.0,0.0,6.76987310029,0.0
0.0,0.0,1.21114391617,0.0,0.05251922892,0.0,0.35357250167,0.24609845848,0.0,0.0,3.73747188001,0.0
0.0,0.0,0.0,0.0,0.22750685241,0.0,1.77332179737,0.0,0.0,0.0,18.74506733601,7.3030199459
0.0,0.0,4.18657431121,0.0,0.12367431325,0.0,1.12410440256,0.57952217643,0.0,0.0,11.8824528915,0.0
0.0,0.0,1.28082410434,0.0,0.03783643373,0.0,0.33876010241,0.17729673891,0.0,0.0,3.58089599969,0.0
0.0,0.0,1.03230599454,0.0,0.03049503614,0.0,0.26545302508,0.14289587912,0.0,0.0,2.80599654113,0.0
0.0,118.44413730487,0.0,0.0,1.78755384036,0.0,11.20505819952,0.0,0.0,0.0,0.0,57.38087100346
0.0,40.43912638396,0.0,0.0,0.56801710843,0.0,3.82562425613,0.0,0.0,0.0,0.0,18.96081990096
0.0,0.0,0.0,0.0,0.26500798193,0.0,1.83838328907,0.0,0.0,0.0,19.4328060446,7.49152893814
0.0,0.0,1.88604,0.0,0.0093744,0.0,0.3146554904,0.1,0.0,0.0,3.32609589755,0.0
0.0,29.89292954527,0.0,0.0,0.59135114458,0.0,2.82793241549,0.0,0.0,0.0,0.0,13.60933982797
0.0,0.0,1.36207040947,0.0,0.04023650602,0.0,0.35860256844,0.18854317384,0.0,0.0,3.79064268097,0.0
0.0,248.46323792069,0.0,0.0,4.37096498494,0.0,23.50513165693,0.0,190.5223098845,0.0,0.0,140.30893632315
0.0,103.78346275101,0.0,0.0,1.49104490964,0.0,9.81812833234,0.0,0.0,0.0,-3.2e-10,47.86286918387
0.0,0.0,3.10365183568,0.0,0.16933843373,0.0,0.895554451,0.79349846455,0.0,0.0,9.46654381169,0.0
0.0,0.0,4.26082567801,0.0,0.18067210843,0.0,1.24570163089,0.84660662951,0.0,0.0,13.16780800092,0.0
0.0,0.0,0.0,0.0,0.03394240513,0.0,0.0,0.1,0.0,0.0,3.0582140651,0.05904981381
0.0,0.0,0.0,0.0,0.26600801205,0.0,2.06849902503,0.0,0.0,0.0,21.86526639786,8.53891562905
0.0,0.0,1.24125148501,0.0,0.04235421687,0.0,0.33897116007,0.19846649878,0.0,0.0,3.58312700482,0.0
0.0,48.58655959812,0.0,0.0,0.9733626506,0.0,4.59638814043,0.0,0.0,0.0,0.0,22.40094267062
0.0,0.0,0.0,0.0,0.22500677711,0.0,0.0,0.1,0.0,0.0,6.33315309571,0.95435327475
0.0,34.72207361892,0.0,0.0,0.56668373494,0.0,3.2847793446,0.0,0.0,0.0,0.0,16.01962162873
0.0,0.0,0.0,0.0,0.05094639643,0.0,1.99518442386,0.0,0.0,0.0,21.09028740769,10.98865204589
0.0,47.88272433924,0.0,0.0,0.66335331325,0.0,4.52980388208,0.0,0.0,0.0,0.0,22.14321103457
0.0,0.0,0.0,0.0,2.1538443506,0.0,7.35739054163,2.54865129096,105.58994856846,0.0,77.77199903842,39.1228689726
0.0,0.0,1.60835675856,0.0,0.05866843373,0.0,0.33131456156,0.27491285386,0.0,0.0,3.50219219948,0.0
0.0,0.0,0.99407243919,0.0,0.02936559036,0.0,0.19463205837,0.13760343915,0.0,0.0,2.05737675209,0.0
0.0,0.04376227334,0.0,0.0,0.0075141675,0.0,0.00414019988,0.0,0.0,0.0,0.04376212716,1.87854060361
0.0,0.0,0.0,0.0,1.10424062835,0.0,3.59799117854,1.23220901341,51.5732852993,0.0,38.03290920801,19.31255039482
0.0,0.0,6.08616818864,0.0,0.38303346796,0.0,1.26450419371,1.04029523109,18.39481441608,0.0,13.36656228603,0.0
0.0,0.0,3.2766355837,0.0,0.24740332144,0.0,0.66432699961,0.62461817532,9.73566616742,0.0,7.0223319644,0.0
0.0,0.0,5.56187115718,0.0,0.44856341232,0.0,1.13997029726,1.10511843243,17.20722500729,0.0,12.05016484588,0.0
0.0,0.0,6.01389602154,0.0,0.4919524568,0.0,1.2062454307,1.19493371139,18.58990751832,0.0,12.75073247038,0.0
0.0,0.0,0.0,0.0,0.53917999431,0.0,1.76357177846,0.60166455733,25.21265737714,0.0,18.64200383038,9.42995624747
0.0,0.0,3.35048,0.0,0.0204228,0.0,0.40577508762,0.1,12.90659472884,0.0,4.28928429798,0.0
0.0,0.0,0.0,0.0,0.53831730632,0.0,0.0,6.16205841833,14.53000750546,0.0,5.91156564332,0.0
0.0,0.0,0.0,0.0,0.11621523139,0.0,2.36929481795,0.0,42.08426906003,0.0,25.04485704008,17.80267286303
0.0,0.0,1.63439313418,0.0,0.07087272289,0.0,0.33332851303,0.33210060795,0.0,0.0,3.52348086565,0.0
0.0,0.0,0.93672210616,0.0,0.02767142169,0.0,0.17403567051,0.1296647792,0.0,0.0,1.83966066809,0.0
0.0,0.0,0.0,0.0,0.04905949286,0.0,1.22272612643,0.0,31.46086783476,0.0,12.92494323785,10.42462463734
0.0,0.0,1.05506376226,0.0,0.03600108434,0.0,0.20804051288,0.16869652396,0.0,0.0,2.19911210038,0.0
0.0,0.0,2.30635544876,0.0,0.24653092385,0.0,0.49274198024,0.58965683144,8.45755083452,0.0,5.20857613805,0.0
0.0,0.0,5.22776582265,0.0,0.42188466221,0.0,1.0701765317,1.03873322624,16.17275569234,0.0,11.31240318469,0.0
0.0,0.0,4.08787703425,0.0,0.32916255154,0.0,0.84264748893,0.81224252277,12.65018198584,0.0,8.90728571871,0.0
0.0,0.0,1.03230599454,0.0,0.03049503614,0.0,0.20013740235,0.14289587912,0.0,0.0,2.11557151616,0.0
0.0,0.0,5.93995393786,0.0,0.37383146272,0.0,1.23731426929,1.01530315347,17.94686007572,0.0,13.07914859441,0.0
0.0,0.0,2.3577047938,0.0,0.16153627797,0.0,0.46825971325,0.40299725168,6.6303916985,0.0,4.94978399779,0.0
0.0,0.0,0.51739449122,0.0,0.15998976,0.0,0.20006009358,3.57523887575,0.0,0.0,2.1147543164,0.0
0.0,0.0,1.4194207425,0.0,0.0419306747,0.0,0.2772595903,0.19648183379,0.0,0.0,2.93079896574,0.0
0.0,0.0,0.0,0.0,1.74838099488,0.0,5.63957357899,1.95099760457,80.80961408943,0.0,59.61365085629,30.5782047918
0.0,0.0,3.10521428563,0.0,0.24796006328,0.0,0.63730294086,0.61699191634,9.60643179911,0.0,6.7366715717,0.0
0.0,0.0,0.89848855081,0.0,0.0265419759,0.0,0.1763218494,0.12437233923,0.0,0.0,1.86382694036,0.0
0.0,0.0,0.0,0.0,2.79022347507,0.0,5.53098922544,3.71930576846,359.53285860563,0.0,58.4658495819,57.51908180521
0.0,0.0,4.10054881166,0.0,0.20899377775,0.0,0.84286572029,0.5676141865,11.11730094549,0.0,8.90959255418,0.0
0.0,0.0,0.83157982894,0.0,0.02456544578,0.0,0.15909576877,0.11511056929,0.0,0.0,1.68173701062,0.0
0.0,0.0,0.0,0.0,1.05075397291,0.0,0.0,11.44541545372,28.78823623561,0.0,11.8127626899,0.0
0.0,0.0,2.59530295131,0.0,0.18032289157,0.0,0.5246917523,0.44360937782,7.4076495972,0.0,5.54630425346,0.0
0.0,0.0,0.0,0.0,0.83939541514,0.0,2.05615659265,0.93667138285,32.75824467283,0.0,21.73479953819,10.2599641746
0.0,0.0,1.93635231661,0.0,0.06607257831,0.0,0.38464024255,0.30960773809,0.0,0.0,4.06587640063,0.0
0.0,0.0,5.69944394198,0.0,0.41696586227,0.0,1.24949417756,1.13245351733,18.68101576103,0.0,13.2078974775,0.0
0.0,0.0,1.23303216015,0.0,0.03642462651,0.0,0.24018700657,0.17068118895,0.0,0.0,2.53891968062,0.0
0.0,166.99056290037,0.0,0.0,0.87175044643,0.0,15.79764958103,0.0,338.64932467705,0.0,0.0,133.54091224029
0.0,0.0,5.22715946532,0.0,0.36552409688,0.0,1.04871415845,0.89346677505,14.71050370576,0.0,11.08553311956,0.0
0.0,0.0,0.0,0.0,0.90179651315,0.0,2.89981162737,1.00630402762,40.89863800825,0.0,30.6527356159,15.77191615577
0.0,0.08897574013,0.0,0.0,0.0093744,0.0,0.00841766959,0.0,0.0,0.0,0.08897543265,2.21251364886
0.0,0.0,7.1736366788,0.0,0.4514733819,0.0,1.47750388976,1.22617380842,21.21032342951,0.0,15.61809590553,0.0
0.0,0.0,4.49051988036,0.0,0.47579297581,0.0,0.9612532729,1.14807356584,16.46658244319,0.0,10.16101948001,0.0
0.0,0.0,3.567201,0.0,0.05181466716,0.0,0.40099128789,0.24279697128,14.33652027882,0.0,4.23871668631,0.0
0.0,0.0,2.33702607098,0.0,0.06903737349,0.0,0.46458434411,0.32350039301,0.0,0.0,4.91093315751,0.0
0.0,0.0,0.0,0.0,0.75526207108,0.0,2.88249521757,0.83649296693,44.67002997665,0.0,30.46969085313,19.21455236634
0.0,0.0,3.23966637587,0.0,0.19072509088,0.0,0.6414327874,0.51799756181,8.68693107011,0.0,6.78032650876,0.0
0.0,0.0,0.0,0.0,0.52623967445,0.0,1.75322738028,0.58722460795,25.14717064104,0.0,18.53265738197,9.20363729753
0.0,0.0,0.0,0.0,0.7045285259,0.0,0.0,8.141727962,18.99978903982,0.0,7.70059068266,0.0
0.0,0.0,0.0,0.0,1.20178983398,0.0,3.8387673008,1.22864416138,61.54434078175,0.0,40.57805619222,22.43339911436
0.0,0.0,0.0,0.0,0.04230437143,0.0,0.90841598373,0.0,30.48459376632,0.0,9.60249787118,7.13851292936
0.0,0.0,0.0,0.0,0.7281696829,0.0,0.92568389921,0.0,21.53827260647,0.0,9.7850300201,17.60684540962
0.0,0.0,0.95583888384,0.0,0.02823614458,0.0,0.1852122031,0.13231099918,0.0,0.0,1.95780327276,0.0
0.0,0.0,1.40508315924,0.0,0.04150713253,0.0,0.2685308251,0.1944971688,0.0,0.0,2.83853071999,0.0
0.0,0.0,0.0,0.0,1.10251525236,0.0,3.57460648405,1.23028368683,51.13134236833,0.0,37.78571906261,19.28237453483
0.0,0.0,1.6997406653,0.0,0.06200186747,0.0,0.34274338532,0.29053290238,0.0,0.0,3.62300167194,0.0
0.0,0.0,0.99407243919,0.0,0.02936559036,0.0,0.19086092832,0.13760343915,0.0,0.0,2.01751366196,0.0
0.0,0.0,4.1979352621,0.0,0.3387071098,0.0,0.86018570811,0.83411059069,12.98740152357,0.0,9.09267513873,0.0
0.0,0.0,2.75145569613,0.0,0.22198393763,0.0,0.56017135218,0.54670169802,8.50977188994,0.0,5.92134475076,0.0
0.0,0.0,2.33942801245,0.0,0.16039052327,0.0,0.46439935129,0.39987324198,6.57887463052,0.0,4.90897767319,0.0
0.0,0.0,5.66580221765,0.0,0.3565777029,0.0,1.16186020172,0.96844300792,16.53856095363,0.0,12.2815541705,0.0
0.0,0.0,0.0,0.0,2.01868989869,0.0,6.47291896863,2.25263210264,92.95158856691,0.0,68.42260784656,35.30575619053
0.0,0.0,4.6788560249,0.0,0.29446416756,0.0,0.98427567545,0.79974648396,14.1183286301,0.0,10.40437998379,0.0
0.0,0.0,2.92428501556,0.0,0.18404010472,0.0,0.59652318752,0.49984155248,8.4308571751,0.0,6.30560529632,0.0
0.0,0.0,1.77113518924,0.0,0.07680231325,0.0,0.34395310093,0.35988591778,0.0,0.0,3.63578908628,0.0
0.0,0.0,1.25214893783,0.0,0.0369893494,0.0,0.20922890861,0.17332740893,0.0,0.0,2.21167415092,0.0
0.0,0.0,4.95262025304,0.0,0.36232895618,0.0,1.03714099686,0.98406305644,15.32243016718,0.0,10.96319791021,0.0
0.0,0.0,6.92690013062,0.0,0.43594499807,0.0,1.50389138898,1.18399967743,20.96581087664,0.0,15.89702748496,0.0
0.0,0.0,5.30026659071,0.0,0.33357268981,0.0,1.07889326394,0.90596281386,15.24400544696,0.0,11.40454423493,0.0
0.0,0.0,0.0,0.0,2.77785533068,0.0,9.04844892205,3.09977579936,132.13970649657,0.0,95.64749307281,48.58313458697
0.0,0.0,2.30744364509,0.0,0.19049382556,0.0,0.45958399647,0.394406225,6.52963067661,0.0,4.85807650541,0.0
0.0,0.0,0.0,0.0,0.0421848,0.0,0.44125151825,0.0,22.64493855269,0.0,4.66429129441,6.27429263278
0.0,0.0,5.42429837237,0.0,0.39683647581,0.0,1.1347908104,1.07778334753,16.78091130615,0.0,11.9954145856,0.0
0.0,0.0,2.49989403248,0.0,0.1996189999,0.0,0.51307294141,0.49671754277,7.73378733508,0.0,5.42348650386,0.0
0.0,0.0,2.05027440583,0.0,0.06056653012,0.0,0.39914881509,0.28380709325,0.0,0.0,4.2192406517,0.0
0.0,0.0,0.0,0.0,0.88684325464,0.0,2.85404983344,0.9896178639,40.32001611705,0.0,30.16900620485,15.51039203584
0.0,0.0,0.0,0.0,0.56289845739,0.0,1.12433725512,0.0,20.06308422076,0.0,11.88491428164,11.72088549368
0.0,0.0,1.23303216015,0.0,0.03642462651,0.0,0.2453948279,0.17068118895,0.0,0.0,2.59396945306,0.0
0.0,0.0,0.0,0.0,0.30330295258,0.0,0.11816541502,0.0,237.83734305563,0.0,1.24907879922,18.98460969016
0.0,0.0,3.841086,0.0,0.02341328143,0.0,0.4891523492,0.11041361644,16.88572498901,0.0,5.17063160045,0.0
0.0,0.0,0.0,0.0,0.91157364371,0.0,2.93240879378,1.01721421159,41.39198484034,0.0,30.99730707506,15.94291269573
0.0,0.0,0.0,0.0,0.50553516266,0.0,0.0,5.34096424313,14.04625858783,0.0,5.76118078726,0.0
0.0,0.0,0.0,0.0,4.853292911,0.0,5.80095874535,0.89930726991,136.40307414551,0.0,61.31958816269,111.1230898196
0.0,0.0,0.0,0.0,1.51448771176,0.0,4.33505178937,1.49866003766,66.74532927637,0.0,45.82407875271,24.94276603083
0.0,0.0,1.90078526012,0.0,0.06933542169,0.0,0.3876654876,0.32489700911,0.0,0.0,4.09785504229,0.0
0.0,0.0,3.61389716921,0.0,0.27037656562,0.0,0.75030307273,0.73432604548,10.55098812564,0.0,7.93115025235,0.0
0.0,0.0,1.3179895446,0.0,0.04340718976,0.0,0.25851484917,0.20340059645,0.0,0.0,2.7326558903,0.0
0.0,0.0,1.82463968296,0.0,0.0622606988,0.0,0.36182961565,0.2917457532,0.0,0.0,3.82475449156,0.0
0.0,0.0448663143,0.0,0.0,0.0481170375,0.0,0.00424449017,0.0,0.0,0.0,0.0448663143,13.22803617906
0.0,0.0,1.80809945746,0.0,0.0766689759,0.0,0.37965274318,0.35926111584,0.0,0.0,4.01315556247,0.0
0.0,0.0,1.08965632757,0.0,0.03218920482,0.0,0.21397273253,0.15083453907,0.0,0.0,2.26181919449,0.0
0.0,0.0,0.0,0.0,0.57512532726,0.0,0.0,6.13483872542,15.92517736093,0.0,6.526666725,0.0
0.0,0.0,0.0,0.0,0.09556440857,0.0,1.23498674497,0.0,57.17077301125,0.0,13.05454527643,11.33896163618
0.0,0.0,0.0,0.0,1.77713726124,0.0,5.84017030615,1.98308638096,84.11862885478,0.0,61.73407770924,31.08113579167
0.0,0.0,0.0,0.0,0.64183986523,0.0,2.06448809955,0.71622148905,29.13113065849,0.0,21.82286852714,11.22541991699
0.0,0.0,5.69551329099,0.0,0.46414795169,0.0,1.14548243593,1.1316725149,17.60719408165,0.0,12.10843143389,0.0
0.0,0.0,5.99424276657,0.0,0.47429719231,0.0,1.24195621389,1.19102869926,18.55053574844,0.0,13.12821671298,0.0
0.0,0.0,4.78261843721,0.0,0.28756266363,0.0,0.9838501775,0.78100242574,13.88992192101,0.0,10.3998822171,0.0
0.0,0.0,0.0,0.0,3.2022978222,0.0,0.0,2.40821937615,88.6038093229,0.0,36.01120476673,32.4509175109
0.0,0.0,0.0,0.0,0.10969742169,0.0,0.0,1.37076838135,0.0,0.0,2.64876418954,0.0
0.0,0.0,3.12532961038,0.0,0.26185618773,0.0,0.62099186152,0.53420565921,8.8140366431,0.0,6.56425375047,0.0
0.0,0.0,0.0,0.0,0.2215335822,0.0,1.75104221206,0.0,59.13063728645,0.0,18.50955885271,16.28964432306
0.0,0.0,1.56404501955,0.0,0.08533590361,0.0,0.34302456135,0.39987324198,0.0,0.0,3.62597387006,0.0
0.0,0.0,1.0705395499,0.0,0.03162448193,0.0,0.20556263475,0.14818831909,0.0,0.0,2.1729194531,0.0
0.0,0.0,2.24833236884,0.0,0.18214992695,0.0,0.45645861807,0.44673338753,6.95310925194,0.0,4.8250393947,0.0
0.0,0.0,1.21114391617,0.0,0.05251922892,0.0,0.2521303552,0.24609845848,0.0,0.0,2.66516798737,0.0
0.0,0.0,6.23695163476,0.0,0.39252303586,0.0,1.29600103093,1.06606831114,18.85022168225,0.0,13.69950261049,0.0
0.0,0.0,4.18657431121,0.0,0.21337826259,0.0,0.82961789984,0.57952217643,11.00458406764,0.0,8.76955520349,0.0
0.0,0.0,1.28082410434,0.0,0.03783643373,0.0,0.25131208888,0.17729673891,0.0,0.0,2.65651842513,0.0
0.0,0.0,1.03230599454,0.0,0.03049503614,0.0,0.19761404333,0.14289587912,0.0,0.0,2.08889810877,0.0
0.0,0.0,0.0,0.0,3.08410956745,0.0,9.77387671407,3.44152126793,142.15822443353,0.0,103.31569679585,53.93934973554
0.0,0.0,0.0,0.0,0.98001355766,0.0,3.23021809205,1.0935854994,45.51122215961,0.0,34.1453286905,17.86723440156
0.0,0.0,6.24973508121,0.0,0.45722463517,0.0,1.30765158007,1.24179385693,19.33465161214,0.0,13.82265585229,0.0
0.0,0.0,1.88604,0.0,0.0093744,0.0,0.1,0.1,0.0,0.0,1.01083159125,0.0
0.0,0.0,0.0,0.0,1.14082365068,0.0,2.33111473399,1.06988229246,39.74847934387,0.0,24.64127081801,12.53945753551
0.0,0.0,1.36207040947,0.0,0.04023650602,0.0,0.2640560649,0.18854317384,0.0,0.0,2.79122984021,0.0
0.0,0.0,0.0,0.0,4.62267718695,0.0,19.04954562704,1.88063799704,202.6084194,0.0,201.3650404726,138.42829832611
0.0,0.0,0.0,0.0,2.57253558885,0.0,8.6875040302,2.45325285807,124.96859670884,0.0,91.83209063866,45.4096163258
0.0,0.0,3.10365183568,0.0,0.29216366625,0.0,0.46238944729,0.79349846455,9.08209672858,0.0,4.88773179109,0.0
0.0,0.0,4.26082567801,0.0,0.31171792738,0.0,0.89120197549,0.84660662951,13.18139784868,0.0,9.4205355538,0.0
0.0,0.03481540842,0.0,0.0,0.04243894976,0.0,0.0,0.0,0.0,0.0,0.35000015795,3.8539664513
0.0,0.0,0.0,0.0,0.45895001116,0.0,1.50518904931,0.0,20.82448363565,0.0,15.91074452736,8.53891562905
0.0,0.0,1.24125148501,0.0,0.04235421687,0.0,0.24650569616,0.19846649878,0.0,0.0,2.60571199211,0.0
0.0,0.0,0.0,0.0,1.85858113739,0.0,3.73216933568,1.88275166728,60.5729505138,0.0,39.45125222636,20.51819100334
0.0,0.0,0.0,0.0,0.3882095959,0.0,0.0,4.63668773228,10.46927405377,0.0,4.17245740815,0.0
0.0,0.0,0.0,0.0,0.97771305635,0.0,2.81206420487,1.09101839729,41.35574665533,0.0,29.7251931102,14.92860323144
0.0,0.0,0.0,0.0,0.05094639643,0.0,1.37960012079,0.0,34.93365393226,0.0,14.58319477003,10.98865204589
0.0,0.0,0.0,0.0,1.14449940125,0.0,4.04392018514,1.25917692158,57.40942899411,0.0,42.74664433953,20.88403411299
0.0,83.37476025782,0.0,0.0,3.04364722892,0.0,7.88742323865,1.88655449486,143.10593752892,0.0,0.0,175.86148929157
0.0,0.0,0.0,0.0,0.05866843373,0.0,0.43000791814,0.0,0.0,0.0,4.54543974621,8.30895921431
0.0,0.0,4.34855612165,0.0,0.02936559036,0.0,0.24703257357,0.13760343915,0.0,0.0,2.61128140005,0.0
0.0,0.12663940695,0.0,0.0,0.0075141675,0.0,0.01198035454,0.0,0.0,0.0,0.00152213763,7.01664027142
0.0,42.28147093966,0.0,0.0,1.56042795181,0.0,3.99991382791,0.91851340614,73.22747818953,0.0,6e-11,89.41136743751
0.0,0.0,0.0,0.0,0.54127344578,0.0,1.60278519796,0.43482296908,25.1340994418,0.0,16.94239393291,30.98283061998
0.0,0.0,0.0,0.0,0.20442886142,0.0,0.91730398251,0.0,14.18857358773,0.0,9.69644931068,16.97270742493
0.0,0.0,0.0,0.0,0.57500144578,0.0,1.57725394184,0.41156054729,26.39767118593,0.0,16.67251335291,28.43819714036
0.0,0.0,0.0,0.0,0.62173301205,0.0,1.74158835873,0.4471827471,28.13555593704,0.0,18.4096259936,30.89214448542
0.0,0.0,0.0,0.0,0.76192771084,0.0,2.25614954963,0.61208188215,35.38020754757,0.0,23.84884418071,43.59515187846
0.0,0.0,0.0,0.0,0.02047508316,0.0,0.5819674187,0.0,16.84431409618,0.0,6.15174215248,15.5462272
0.0,0.0,0.0,0.0,0.76070862651,0.0,0.0,1.46203654099,23.6180048779,0.0,12.22251092982,0.0
0.0,29.24688285593,0.0,0.0,0.11651274687,0.0,2.76681507428,0.0,55.40161643009,0.0,3e-11,80.07759792
0.0,0.0,0.0,0.0,0.07087272289,0.0,0.47743800587,0.0,0.0,0.0,5.04680401611,8.69136259257
0.0,0.0,4.02552359203,0.0,0.02767142169,0.0,0.2319015824,0.1296647792,0.0,0.0,2.45133781353,0.0
0.0,0.0,0.0,0.0,0.04982053267,0.0,1.8078610256,0.0,39.80462641969,0.0,19.11016754499,44.17627857801
0.0,0.0,4.46558724758,0.0,0.03600108434,0.0,0.26799447472,0.16869652396,0.0,0.0,2.83286117712,0.0
0.0,0.0,0.0,0.0,0.1929864987,0.0,0.74205515538,0.0,12.09560691924,0.0,7.84396485464,12.18326862606
0.0,0.0,0.0,0.0,0.54046072289,0.0,1.48252974792,0.38669563719,24.77860232222,0.0,15.67122221893,26.72722216779
0.0,0.0,0.0,0.0,0.26583570682,0.0,1.15913196409,0.0,18.06074242634,0.0,12.2527150742,20.92019314534
0.0,0.0,4.46385722834,0.0,0.03049503614,0.0,0.25510310805,0.14289587912,0.0,0.0,2.69659175514,0.0
0.0,0.0,0.0,0.0,0.52826987952,0.0,1.56428245852,0.42437677162,24.53027723298,0.0,16.5353970503,30.24051218996
0.0,0.0,0.0,0.0,0.13189540839,0.0,0.63073778005,0.0,8.96090681922,0.0,6.66727391272,12.18161429278
0.0,0.0,3.4459868309,0.0,0.27610477714,0.0,0.29992865612,0.75356192586,7.17609448224,0.0,3.17042448991,0.0
0.0,0.0,0.0,0.0,0.0419306747,0.0,0.36061704497,0.0,0.0,0.0,3.8119368974,7.23538196024
0.0,66.77034964907,0.0,0.0,2.47067759036,0.0,6.31661195602,1.45022177849,115.93169509342,0.0,0.0,136.63355743614
0.0,0.0,0.0,0.0,0.20193289268,0.0,0.88066394593,0.0,13.71921780463,0.0,9.30914230638,16.17126811336
0.0,0.0,3.93392075023,0.0,0.0265419759,0.0,0.22328408197,0.12437233923,0.0,0.0,2.36024570264,0.0
0.0,107.63091191595,0.0,0.0,4.97358089831,0.0,10.18210491062,5.28473651847,476.92964438411,0.0,0.0,174.66077106857
0.0,0.0,0.0,0.0,0.18577224689,0.0,1.04378439031,0.0,15.0,0.0,11.03342253486,20.98229961056
0.0,0.0,3.51570654285,0.0,0.02456544578,0.0,0.20288727055,0.11511056929,0.0,0.0,2.14463926046,0.0
0.0,0.0,0.0,0.0,1.48484472289,0.0,0.0,2.85378286367,46.43429424341,0.0,24.02457171346,0.0
